"Country Name","Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment rate, primary, male (% of primary school age children)","Adolescents out of school (% of lower secondary school age)","Adolescents out of school, female (% of female lower secondary school age)","Adolescents out of school, male (% of male lower secondary school age)","Children out of school (% of primary school age)","Children out of school, female (% of female primary school age)","Children out of school, male (% of male primary school age)","Children out of school, primary","Children out of school, primary, female","Children out of school, primary, male","Compulsory education, duration (years)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, total (% of total expenditure in public institutions)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Expenditure on primary education (% of government expenditure on education)","Expenditure on secondary education (% of government expenditure on education)","Expenditure on tertiary education (% of government expenditure on education)","Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)","Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)","Lower secondary school starting age (years)","Net intake rate in grade 1 (% of official school-age population)","Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1, male (% of official school-age population)","Over-age students, primary (% of enrollment)","Over-age students, primary, female (% of female enrollment)","Over-age students, primary, male (% of male enrollment)","Persistence to grade 5, female (% of cohort)","Persistence to grade 5, male (% of cohort)","Persistence to grade 5, total (% of cohort)","Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)","Persistence to last grade of primary, total (% of cohort)","Preprimary education, duration (years)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Primary education, duration (years)","Primary education, pupils","Primary education, pupils (% female)","Primary education, teachers","Primary education, teachers (% female)","Primary school starting age (years)","Progression to secondary school (%)","Progression to secondary school, female (%)","Progression to secondary school, male (%)","Pupil-teacher ratio, lower secondary","Pupil-teacher ratio, preprimary","Pupil-teacher ratio, primary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, tertiary","Pupil-teacher ratio, upper secondary","Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)","Repeaters, primary, total (% of total enrollment)","School enrollment, preprimary (% gross)","School enrollment, preprimary, female (% gross)","School enrollment, preprimary, male (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, primary, private (% of total primary)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, secondary, private (% of total secondary)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Secondary education, duration (years)","Secondary education, general pupils","Secondary education, general pupils (% female)","Secondary education, pupils","Secondary education, pupils (% female)","Secondary education, teachers","Secondary education, teachers (% female)","Secondary education, teachers, female","Secondary education, vocational pupils","Secondary education, vocational pupils (% female)","Tertiary education, academic staff (% female)","Trained teachers in lower secondary education (% of total teachers)","Trained teachers in lower secondary education, female (% of female teachers)","Trained teachers in lower secondary education, male (% of male teachers)","Trained teachers in preprimary education (% of total teachers)","Trained teachers in preprimary education, female (% of female teachers)","Trained teachers in preprimary education, male (% of male teachers)","Trained teachers in primary education (% of total teachers)","Trained teachers in primary education, female (% of female teachers)","Trained teachers in primary education, male (% of male teachers)","Trained teachers in secondary education (% of total teachers)","Trained teachers in secondary education, female (% of female teachers)","Trained teachers in secondary education, male (% of male teachers)","Trained teachers in upper secondary education (% of total teachers)","Trained teachers in upper secondary education, female (% of female teachers)","Trained teachers in upper secondary education, male (% of male teachers)"
"Low income",80.03656769,77.73996735,82.28501129,36.1806488,39.1049118,33.309021,19.9634304,22.26003075,17.71499062,23540666,12985322,10555344,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.733017,128.1818695,123.5147324,NA,NA,NA,NA,NA,NA,NA,37.53028107,43.64508057,40.61307907,NA,63.18394852,61.47002029,64.85769653,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,64.23162842,67.65006256,65.96013641,6,NA,48.01940155,3000413.5,41.14831924,NA,NA,NA,NA,NA,34.37292862,39.46100998,21.72780037,NA,NA,8.86480999,9.414890289,9.15075016,21.52910042,21.51299095,21.54480934,100.4073868,79.28092957,0.943579972,0.917900026,97.46282196,76.97537994,103.2901993,81.53813934,14.18225956,40.92304993,33.59009933,0.850600004,37.59120941,31.17547989,44.19364166,35.96443176,17.66157913,8.784359932,0.622619987,6.736460209,10.81952953,6,39701616,45.79848099,41915412,45.50312042,1929114.625,24.68133926,476131.25,2213795.5,40.20616913,NA,NA,NA,NA,50.28152847,52.60517883,35.9641304,74.21163177,76.25354004,72.78395081,NA,NA,NA,NA,NA,NA
"Lower middle income",90.42945862,89.33592224,91.44904327,17.72596931,16.90097046,18.49151039,9.570540428,10.66407967,8.550959587,30523548,16410432,14113116,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.288208,106.8565903,105.6179504,NA,NA,NA,NA,NA,NA,NA,78.07434082,75.22193146,76.59468842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,93.01586151,93.11637878,93.06661224,6,NA,49.2677002,11581882,59.36774063,NA,NA,NA,NA,21.15184975,19.6980896,29.25579071,22.57571983,NA,24.68922997,1.759220004,2.084709883,1.924350023,36.10105896,35.47938919,36.67697906,106.2410736,87.79669952,1.041569948,1.021669984,108.4816971,86.60800171,104.1519775,88.90500641,23.50285912,69.64646912,59.36371994,0.994440019,69.44481659,59.21628189,69.83322906,59.50106812,41.03261185,24.40527916,1.014330029,24.58478928,24.23755074,6,243583632,48.46026993,257672064,47.9443512,11413681,48.70684814,5559244,14088421,39.02441025,39.95233154,77.42707825,79.64890289,74.96794128,NA,NA,NA,75.70612335,77.89672089,72.50543213,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macao SAR, China",99.03099823,99.22920227,98.84597015,1.527050018,0.830470026,2.178689957,0.968999982,0.770799994,1.154029965,261,100,161,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.69645691,96.90345764,96.80330658,NA,NA,NA,NA,NA,NA,NA,101.2220001,103.8571396,102.5836563,12,90.24069214,90.4003067,90.09107208,4.578380108,3.845870018,5.254620075,NA,NA,NA,NA,NA,NA,3,106.4324265,103.8771362,105.1094894,6,28438,48.00267029,2105,83.37291718,6,NA,NA,NA,10.90754986,14.65098953,13.50973988,10.13764,14.45915985,9.544739723,1.347890019,2.671269894,2.036010027,96.41111755,95.18531036,97.56508636,105.6193085,99.0091095,0.988860011,0.995509982,105.0076904,99.19142151,106.1903076,98.83892059,97.81629944,101.3501968,85.52771759,1.002490044,101.4802399,87.47901917,101.2284775,83.70115662,96.0615921,84.53794861,1.305449963,95.97160339,73.51583862,6,26481,48.83501053,27473,48.41117096,2710,58.41328049,1583,992,37.09677124,36.20309067,90.33078766,91.11110687,89.10675049,99.33992767,99.32830048,100,98.19477081,98.29060364,97.7142868,90.66420746,91.72457123,89.17479706,90.9209671,92.23638153,89.22155762
"Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.41487885,30.72212982,36.55799103,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,5,NA,NA,120351,54.89942169,6,NA,NA,NA,20.70638084,22.58861923,NA,20.04302025,NA,18.33337975,NA,NA,NA,37.56401062,39.27497101,35.88912964,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.90031052,29.12005997,1.012109995,37.12284088,30.28764915,36.67856979,27.95664978,42.42015839,NA,NA,NA,NA,7,1500905,50.56829071,1534273,50.21100998,76549,43.11878967,33007,33368,34.14049149,NA,21.55393982,24.88515091,18.9145298,NA,NA,NA,14.83743,17.90167999,11.10743046,20.83893967,23.28899956,18.98167038,18.9962101,18.77824974,19.14344025
"Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.031330109,14.34010983,NA,NA,NA,137.6973419,144.8631134,141.3111877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,82.41706848,83.13552094,81.71092224,19.68946075,19.16132927,20.2290802,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,4433977,50.53807831,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.9454041,NA,1.035079956,1.014709949,142.3734436,NA,137.5486145,NA,2.074029922,38.14458847,NA,0.941919982,37.00175095,NA,39.28342056,NA,NA,NA,NA,NA,NA,6,998940,48.41682053,998940,48.41682053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",98.60314178,98.76545715,98.44927216,12.05465984,10.92199039,13.1283102,1.396860003,1.234539986,1.55072999,41794,17975,23819,6,99.16165161,91.05792236,81.68151093,92.09020996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.75627136,42.05226898,20.99239922,4.743869781,21.05574036,16.41741943,22.98568916,25.2161293,102.9692764,100.8916702,101.8994904,NA,NA,NA,NA,NA,NA,NA,87.11289215,82.57039642,84.7791214,12,98.17523193,98.0667572,98.27742004,0.24278,0.195769995,0.287779987,NA,NA,NA,NA,NA,NA,2,100.3082123,98.0583725,99.15473938,6,3084630,48.90068054,264648,69.62418365,6,NA,NA,NA,NA,15.32059956,11.65559959,12.27509975,13.90184021,NA,NA,NA,NA,96.86813354,98.77600861,95.08067322,103.096199,98.60314178,1.009539962,1.029090047,103.5985336,98.76545715,102.620018,98.44927216,11.84197044,86.16255188,75.01937103,1.051370025,88.38085938,77.99913025,84.06266022,72.19867706,9.606140137,41.9299202,1.176380038,45.45640182,38.64093018,6,2375648,50.92863083,2744639,49.88072968,223594,67.41906738,150745,368991,43.1341095,52.83340073,NA,NA,NA,91.00505066,91.71720123,73.38388062,98.90949249,98.95745087,98.79959106,98.21282959,98.10076904,98.44473267,NA,NA,NA
"Maldives",99.50994873,99.50405121,99.51557922,NA,NA,NA,0.490049988,0.495950013,0.484420002,219,108,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.3474808,101.6358337,101.4964676,NA,NA,NA,NA,NA,NA,NA,104.2408218,103.6363602,103.9294891,13,93.93099976,94.20871735,93.6712265,1.57525003,1.492470026,1.654099941,NA,NA,NA,NA,NA,NA,3,91.4502182,97.80181122,94.67896271,7,45326,48.78216171,4460,70.26905823,6,NA,NA,NA,5.93280983,15.53254032,10.16277981,NA,NA,NA,0.072360002,0.060309999,0.066189997,90.9760437,91.15499115,90.81053925,101.5185471,99.4987793,0.999040008,NA,101.4684982,99.4903183,101.5662613,99.5068512,7.382080078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20969,49.69717026,NA,NA,NA,NA,NA,NA,NA,NA,96.81754303,95.70423126,97.94033813,87.86981964,87.66085815,96.77419281,90.13452911,89.94895172,90.57315063,NA,NA,NA,NA,NA,NA
"Mali",67.25739288,63.46630096,70.92932892,55.03536987,58.38386917,51.77814865,32.74261093,36.53369904,29.07066917,1037948,569818,468130,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.04158783,83.86190033,80.0174408,NA,NA,NA,NA,NA,NA,NA,26.75355911,32.48886108,29.65912056,13,22.02347946,20.65229988,23.34934998,7.368120193,7.220339775,7.49616003,NA,NA,NA,NA,NA,NA,4,47.08728027,51.95550919,49.55762863,6,2538502,46.42024994,66418,31.1210804,7,NA,NA,NA,20.2009697,20.3335495,38.22008896,17.43223953,NA,13.4779501,19.37059021,19.94606018,19.67893028,5.064129829,5.232940197,4.901090145,80.07836914,61.20682907,0.894490004,0.868229985,75.55139923,57.65903854,84.46305847,64.64311218,42.71372986,41.4666214,29.30615997,0.808340013,37.02103043,26.10253906,45.79872894,32.42800903,NA,NA,NA,NA,NA,6,885112,44.67276001,1017415,44.06245041,58364,13.54430962,7905,132303,39.97943878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,6,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania",76.60704041,78.48274231,74.78700256,44.46195984,43.59738159,45.30192184,23.39295959,21.5172596,25.21299934,153801,69669,84132,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.4512634,102.4650497,103.442543,NA,NA,NA,NA,NA,NA,NA,35.27103043,34.69161987,34.97719955,12,NA,NA,NA,19.46785927,19.69371986,19.2363205,NA,NA,NA,NA,NA,NA,3,71.28047943,65.1803894,68.18598938,6,627085,50.6192894,NA,NA,6,NA,NA,NA,NA,NA,NA,24.28309059,NA,NA,2.343849897,2.36680007,2.355180025,NA,NA,NA,95.37892914,75.73459625,1.056429982,1.030609965,98.03694916,77.62229156,92.79979706,73.90293121,NA,32.23159027,25.19716072,0.958310008,31.53590965,24.87210083,32.90766144,25.51306915,24.41447067,4.842370033,0.504580021,3.231280088,6.403860092,7,206333,48.34320831,209126,48.22116852,8612,11.37946987,980,2793,39.20515823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.21318817,85.81632996,98.67662048,NA,NA,NA
"Mauritius",96.18218231,97.2780838,95.12722015,NA,NA,NA,3.817820072,2.721920013,4.872779846,3496,1222,2273,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.05301094,63.08221817,5.862040043,5.02312994,19.9340992,15.73388958,31.9595108,9.744870186,102.5222321,101.7834625,102.1459198,NA,NA,NA,NA,NA,NA,NA,89.84172058,78.72229767,84.16777039,11,81.8789978,82.29329681,81.47994995,4.304810047,4.117949963,4.48788023,NA,NA,NA,NA,NA,NA,2,97.90268707,98.40544128,98.15899658,6,92989,49.48757172,5184,77.37268829,5,NA,NA,NA,NA,NA,17.93769073,12.65225983,NA,NA,0.504149973,0.79835999,0.652769983,100.6605911,100.5193405,100.7964706,101.5529633,95.80750275,1.017729998,1.048069954,102.4625931,96.85442352,100.6773071,94.79969025,33.48675919,95.71217346,84.53721619,1.071210027,99.06581116,87.6889801,92.48068237,81.5002594,57.05755997,38.84378052,1.288939953,43.79489899,33.97756958,7,110582,52.24629974,125270,50.79188919,9901,58.01433945,5744,14688,39.84204865,NA,NA,NA,NA,NA,NA,NA,100,100,100,55.25703812,51.6887207,60.18764114,NA,NA,NA
"Mexico",99.11747742,99.908638,98.36068726,8.792579651,7.236559868,10.27295971,0.88252002,0.091360003,1.639310002,120851,6117,114735,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.9955673,102.2438889,102.61203,NA,NA,NA,NA,NA,NA,NA,96.2624588,91.13433075,93.63855743,12,71.27567291,71.48092651,71.07865906,2.259949923,1.880660057,2.624910116,NA,NA,NA,NA,NA,NA,3,102.3120575,100.9067688,101.5922775,6,14137862,49.0378418,534127,68.40245819,6,NA,NA,NA,19.65558052,25.02112961,26.55228043,16.85758972,11.43610954,13.79578018,0.631489992,1.060840011,0.850130022,72.03502655,72.85532379,71.24787903,103.5667801,95.25063324,1.00593996,1.046049953,103.8804626,95.87832642,103.2667313,94.65019989,9.268529892,99.90463257,77.67260742,1.088269949,104.2179337,79.45027924,95.7648468,75.96643829,13.14291954,38.17892075,1.031170011,38.77206039,37.59991837,6,10279943,50.1760788,14034552,51.08810043,832536,NA,NA,3754609,53.58517838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Micronesia, Fed. Sts.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle East & North Africa",94.16558075,93.10720825,95.17714691,13.40235996,15.22087955,11.67068958,5.834420204,6.892789841,4.822850227,2879916,1662708,1217207,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.0727081,103.5076828,102.8060532,NA,NA,NA,NA,NA,NA,NA,75.42783356,74.31530762,74.85487366,NA,82.65341949,81.76239777,83.50435638,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,88.99475861,93.10704041,91.09786224,6,NA,47.93709183,2490260.5,63.43852997,NA,NA,NA,NA,16.17365074,19.71211052,20.67379951,14.81540966,NA,13.30358982,3.855070114,6.583199978,5.275410175,31.24234009,30.84206009,31.62425995,104.2997665,93.11966705,0.963349998,0.95480001,102.3095474,91.88926697,106.2019882,94.29566193,10.20895958,80.4882431,70.38169098,0.941550016,78.0012207,68.4516983,82.84352875,72.21939087,9.381329536,40.84899139,1.053130031,41.94010162,39.82426834,6,32371438,48.3683815,36576252,47.13687134,2468798,49.34144974,1218140.625,4204815,37.65591049,36.38439178,82.12227631,82.83573151,81.36390686,83.02558136,83.19123077,81.12705994,84.83470154,84.59403992,85.25228119,82.59073639,84.11856079,81.1026535,83.11216736,85.68695831,80.83712769
"Middle East & North Africa (excluding high income)",93.89343262,92.60736084,95.12146759,14.88763046,16.95611,12.91979027,6.106569767,7.392640114,4.878530025,2679527,1584483,1095044,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.8735962,102.9330826,101.9264374,NA,NA,NA,NA,NA,NA,NA,71.82604218,70.00366974,70.8889389,NA,83.12861633,82.16352844,84.04943085,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,86.89846802,90.65971375,88.82311249,6,NA,47.82154846,1979342,63.30765152,NA,NA,NA,NA,17.55149078,21.77441978,22.92144012,16.01557922,NA,14.27023029,4.269529819,7.297659874,5.849569798,28.11717033,27.6157608,28.59474945,103.3954926,92.84738922,0.959810019,0.958100021,101.227417,91.36994934,105.4657135,94.25814819,8.636759758,76.91033173,68.07440948,0.95411998,75.05647278,65.9595108,78.66538239,70.08576965,7.733439922,38.65961838,1.020140052,39.05463028,38.28358078,6,27262574,48.77444839,31098994,47.45896149,1941796.5,47.19932938,916515,3836420.75,38.11080933,35.34169006,78.82691956,79.39430237,78.25502014,77.73207092,77.29252625,81.09790802,82.0007019,81.8914032,82.18929291,79.25380707,80.63990784,78.01474762,79.73889923,82.26251984,77.77284241
"Middle East & North Africa (IDA & IBRD countries)",93.89308929,92.59436798,95.13314056,15.06849957,17.28179932,12.96348,6.106910229,7.405630112,4.866859913,2649084,1569112,1079972,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.9956512,103.0632782,102.0526733,NA,NA,NA,NA,NA,NA,NA,71.61463165,69.96681976,70.76699829,NA,83.11849213,82.13301849,84.05873108,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,86.73207092,90.57879639,88.70057678,6,NA,47.81053162,1960044,63.23117828,NA,NA,NA,NA,17.43770981,21.99291039,22.90365028,15.93548965,NA,14.25763035,4.315070152,7.372889996,5.910930157,27.66245079,27.15114021,28.14942932,103.4895782,92.86029053,0.959429979,0.956550002,101.2982178,91.36727905,105.5819778,94.28588104,8.585980415,76.72682953,67.73635101,0.95077002,74.73874664,65.48400116,78.60839844,69.87743378,7.744520187,38.60057831,1.011790037,38.83240891,38.37992859,6,26513820,48.69887161,30346442,47.36386871,1904330.5,47.09780884,896898,3832622.75,38.12844086,35.45072937,78.23449707,78.79115295,77.67481995,76.74363708,76.14631653,81.09790802,81.8234787,81.69098663,82.0513382,78.84564209,80.21646881,77.62522888,79.52823639,82.04270935,77.57617188
